,candidate_name,cycle,modeldate,pct_median_adjusted,state
1364,Barack Obama,2008.0,11.0,52.284630250000006,New Hampshire
1365,John McCain,2008.0,9.0,46.31800436666666,New Hampshire
1366,John McCain,2008.0,10.0,42.134447612903216,New Hampshire
1367,John McCain,2008.0,11.0,41.46718525,New Hampshire
1368,Barack Obama,2008.0,9.0,49.52007306666667,New Jersey
1369,Barack Obama,2008.0,10.0,53.005784548387076,New Jersey
1370,Barack Obama,2008.0,11.0,54.80526025,New Jersey
1371,John McCain,2008.0,9.0,42.22526386666667,New Jersey
1372,John McCain,2008.0,10.0,39.277702096774185,New Jersey
1373,John McCain,2008.0,11.0,38.106201,New Jersey
1374,Barack Obama,2008.0,9.0,49.33438780000001,New Mexico
1375,Barack Obama,2008.0,10.0,51.43546625806451,New Mexico
1376,Barack Obama,2008.0,11.0,53.56755075,New Mexico
1377,John McCain,2008.0,9.0,44.57778653333333,New Mexico
1378,John McCain,2008.0,10.0,42.86307390322581,New Mexico
1379,John McCain,2008.0,11.0,43.78531099999999,New Mexico
1380,Barack Obama,2008.0,9.0,52.82421493333334,New York
1381,Barack Obama,2008.0,10.0,58.66503116129033,New York
1382,Barack Obama,2008.0,11.0,61.51781550000001,New York
1383,John McCain,2008.0,9.0,38.5062194,New York
1384,John McCain,2008.0,10.0,34.39229416129032,New York
1385,John McCain,2008.0,11.0,33.329332,New York
1386,Barack Obama,2008.0,9.0,44.43672983333333,North Carolina
1387,Barack Obama,2008.0,10.0,47.98958970967742,North Carolina
1388,Barack Obama,2008.0,11.0,48.38422299999999,North Carolina
1389,John McCain,2008.0,9.0,48.55667853333333,North Carolina
1390,John McCain,2008.0,10.0,46.552449354838686,North Carolina
1391,John McCain,2008.0,11.0,47.28269875,North Carolina
1392,Barack Obama,2008.0,9.0,43.139311000000006,North Dakota
1393,Barack Obama,2008.0,10.0,44.78879799999999,North Dakota
1394,Barack Obama,2008.0,11.0,44.91188325000001,North Dakota
1395,John McCain,2008.0,9.0,46.81325253333333,North Dakota
1396,John McCain,2008.0,10.0,45.589159741935475,North Dakota
1397,John McCain,2008.0,11.0,45.8144425,North Dakota
1398,Barack Obama,2008.0,9.0,45.46806783333333,Ohio
1399,Barack Obama,2008.0,10.0,48.62066512903226,Ohio
1400,Barack Obama,2008.0,11.0,49.60378625000001,Ohio
1401,John McCain,2008.0,9.0,46.70141646666666,Ohio
1402,John McCain,2008.0,10.0,44.798803741935494,Ohio
1403,John McCain,2008.0,11.0,44.874726,Ohio
1404,Barack Obama,2008.0,9.0,30.38518383333333,Oklahoma
1405,Barack Obama,2008.0,10.0,32.72996183870968,Oklahoma
1406,Barack Obama,2008.0,11.0,35.62121225,Oklahoma
1407,John McCain,2008.0,9.0,61.50929373333333,Oklahoma
1408,John McCain,2008.0,10.0,62.27261974193547,Oklahoma
1409,John McCain,2008.0,11.0,60.516853000000005,Oklahoma
1410,Barack Obama,2008.0,9.0,49.33313363333333,Oregon
1411,Barack Obama,2008.0,10.0,52.855582999999996,Oregon
1412,Barack Obama,2008.0,11.0,54.89364250000001,Oregon
1413,John McCain,2008.0,9.0,42.31416663333333,Oregon
1414,John McCain,2008.0,10.0,39.003022967741934,Oregon
1415,John McCain,2008.0,11.0,39.682911,Oregon
1416,Barack Obama,2008.0,9.0,47.92798289999999,Pennsylvania
1417,Barack Obama,2008.0,10.0,51.69835909677419,Pennsylvania
1418,Barack Obama,2008.0,11.0,51.5163355,Pennsylvania
1419,John McCain,2008.0,9.0,44.4554905,Pennsylvania
1420,John McCain,2008.0,10.0,40.927460935483865,Pennsylvania
1421,John McCain,2008.0,11.0,43.3913425,Pennsylvania
1422,Barack Obama,2008.0,9.0,53.72205740000001,Rhode Island
1423,Barack Obama,2008.0,10.0,53.682298354838714,Rhode Island
1424,Barack Obama,2008.0,11.0,56.998015,Rhode Island
1425,John McCain,2008.0,9.0,34.53843476666667,Rhode Island
1426,John McCain,2008.0,10.0,31.36458022580645,Rhode Island
1427,John McCain,2008.0,11.0,35.56548925,Rhode Island
1428,Barack Obama,2008.0,9.0,40.969117100000005,South Carolina
1429,Barack Obama,2008.0,10.0,41.55355800000001,South Carolina
1430,Barack Obama,2008.0,11.0,43.00883625,South Carolina
1431,John McCain,2008.0,9.0,49.58714870000002,South Carolina
1432,John McCain,2008.0,10.0,52.43994741935483,South Carolina
1433,John McCain,2008.0,11.0,52.32117225,South Carolina
1434,Barack Obama,2008.0,9.0,39.2538374,South Dakota
1435,Barack Obama,2008.0,10.0,41.15414887096775,South Dakota
1436,Barack Obama,2008.0,11.0,43.30385175,South Dakota
1437,John McCain,2008.0,9.0,49.6905093,South Dakota
1438,John McCain,2008.0,10.0,49.88315474193547,South Dakota
1439,John McCain,2008.0,11.0,51.938736,South Dakota
1440,Barack Obama,2008.0,9.0,36.5846109,Tennessee
1441,Barack Obama,2008.0,10.0,39.43061070967742,Tennessee
1442,Barack Obama,2008.0,11.0,42.2420625,Tennessee
1443,John McCain,2008.0,9.0,54.85754613333334,Tennessee
1444,John McCain,2008.0,10.0,53.57671103225806,Tennessee
1445,John McCain,2008.0,11.0,54.080641,Tennessee
1446,Barack Obama,2008.0,9.0,39.47058063333333,Texas
1447,Barack Obama,2008.0,10.0,41.35132848387097,Texas
1448,Barack Obama,2008.0,11.0,43.06437225000001,Texas
1449,John McCain,2008.0,9.0,51.59213023333333,Texas
1450,John McCain,2008.0,10.0,51.39056270967742,Texas
1451,John McCain,2008.0,11.0,54.757718000000004,Texas
1452,Barack Obama,2008.0,9.0,29.7471481,Utah
1453,Barack Obama,2008.0,10.0,31.46394706451613,Utah
1454,Barack Obama,2008.0,11.0,33.32970425,Utah
1455,John McCain,2008.0,9.0,60.93346696666667,Utah
1456,John McCain,2008.0,10.0,59.69996312903228,Utah
1457,John McCain,2008.0,11.0,58.90511025000001,Utah
1458,Barack Obama,2008.0,9.0,61.85136393333333,Vermont
1459,Barack Obama,2008.0,10.0,60.944573774193564,Vermont
1460,Barack Obama,2008.0,11.0,61.14753975000001,Vermont
1461,John McCain,2008.0,9.0,32.027933000000004,Vermont
1462,John McCain,2008.0,10.0,31.46220619354839,Vermont
1463,John McCain,2008.0,11.0,32.65389425,Vermont
1464,Barack Obama,2008.0,9.0,46.36291336666668,Virginia
1465,Barack Obama,2008.0,10.0,49.92609241935485,Virginia
1466,Barack Obama,2008.0,11.0,50.284116999999995,Virginia
1467,John McCain,2008.0,9.0,47.4547116,Virginia
1468,John McCain,2008.0,10.0,44.35528474193549,Virginia
1469,John McCain,2008.0,11.0,44.945515,Virginia
1470,Barack Obama,2008.0,9.0,50.21074033333332,Washington
1471,Barack Obama,2008.0,10.0,53.15625058064515,Washington
1472,Barack Obama,2008.0,11.0,53.8818845,Washington
1473,John McCain,2008.0,9.0,42.89318779999999,Washington
1474,John McCain,2008.0,10.0,40.45624064516128,Washington
1475,John McCain,2008.0,11.0,40.51030850000001,Washington
1476,Barack Obama,2008.0,9.0,39.01437353333333,West Virginia
1477,Barack Obama,2008.0,10.0,43.565042387096774,West Virginia
1478,Barack Obama,2008.0,11.0,41.26571225,West Virginia
1479,John McCain,2008.0,9.0,49.15249796666666,West Virginia
1480,John McCain,2008.0,10.0,47.794106483870976,West Virginia
1481,John McCain,2008.0,11.0,53.26028925000001,West Virginia
1482,Barack Obama,2008.0,9.0,49.0886276,Wisconsin
1483,Barack Obama,2008.0,10.0,51.39647635483871,Wisconsin
1484,Barack Obama,2008.0,11.0,52.812047,Wisconsin
1485,John McCain,2008.0,9.0,43.82768376666666,Wisconsin
1486,John McCain,2008.0,10.0,41.33054803225807,Wisconsin
1487,John McCain,2008.0,11.0,40.85506375,Wisconsin
1488,Barack Obama,2008.0,9.0,31.834640500000003,Wyoming
1489,Barack Obama,2008.0,10.0,33.93647003225807,Wyoming
1490,Barack Obama,2008.0,11.0,33.635034250000004,Wyoming
1491,John McCain,2008.0,9.0,60.14847260000001,Wyoming
1492,John McCain,2008.0,10.0,58.82812938709678,Wyoming
1493,John McCain,2008.0,11.0,60.27611,Wyoming
1494,Mitt Romney,2012.0,9.0,53.43538273333333,Alabama
1495,Mitt Romney,2012.0,10.0,54.5654794516129,Alabama
1496,Mitt Romney,2012.0,11.0,55.063739500000004,Alabama
1497,Mitt Romney,2012.0,9.0,50.6775312,Arizona
1498,Mitt Romney,2012.0,10.0,51.574279129032256,Arizona
1499,Mitt Romney,2012.0,11.0,52.54310699999999,Arizona
1500,Mitt Romney,2012.0,9.0,58.28202246666668,Arkansas
1501,Mitt Romney,2012.0,10.0,59.021044483870995,Arkansas
1502,Mitt Romney,2012.0,11.0,59.59447783333334,Arkansas
1503,Mitt Romney,2012.0,9.0,37.39687613333333,California
1504,Mitt Romney,2012.0,10.0,38.742083645161294,California
1505,Mitt Romney,2012.0,11.0,39.096064833333344,California
1506,Mitt Romney,2012.0,9.0,46.10238709999999,Colorado
1507,Mitt Romney,2012.0,10.0,47.72709425806451,Colorado
1508,Mitt Romney,2012.0,11.0,47.76562316666667,Colorado
1509,Mitt Romney,2012.0,9.0,41.26202986666667,Connecticut
1510,Mitt Romney,2012.0,10.0,42.050569,Connecticut
1511,Mitt Romney,2012.0,11.0,41.479769,Connecticut
1512,Mitt Romney,2012.0,9.0,46.71999080000001,Florida
1513,Mitt Romney,2012.0,10.0,48.714680967741934,Florida
1514,Mitt Romney,2012.0,11.0,49.13608516666667,Florida
1515,Mitt Romney,2012.0,9.0,51.69075169999999,Georgia
1516,Mitt Romney,2012.0,10.0,53.19637448387096,Georgia
1517,Mitt Romney,2012.0,11.0,53.598447,Georgia
1518,Mitt Romney,2012.0,9.0,31.22019966666667,Hawaii
1519,Mitt Romney,2012.0,10.0,32.69118925806451,Hawaii
1520,Mitt Romney,2012.0,11.0,33.99510983333334,Hawaii
1521,Mitt Romney,2012.0,9.0,,Idaho
1522,Mitt Romney,2012.0,10.0,63.167295,Idaho
1523,Mitt Romney,2012.0,11.0,63.302797999999996,Idaho
1524,Mitt Romney,2012.0,9.0,34.89111026666667,Illinois
1525,Mitt Romney,2012.0,10.0,37.33339887096775,Illinois
1526,Mitt Romney,2012.0,11.0,39.241888,Illinois
1527,Mitt Romney,2012.0,9.0,49.93339563333333,Indiana
1528,Mitt Romney,2012.0,10.0,52.706401548387106,Indiana
1529,Mitt Romney,2012.0,11.0,53.303826,Indiana
1530,Mitt Romney,2012.0,9.0,45.23832213333334,Iowa
1531,Mitt Romney,2012.0,10.0,46.721839354838714,Iowa
1532,Mitt Romney,2012.0,11.0,46.516220000000004,Iowa
1533,Mitt Romney,2012.0,9.0,55.90364663333333,Kansas
1534,Mitt Romney,2012.0,10.0,57.535250322580644,Kansas
1535,Mitt Romney,2012.0,11.0,57.982167000000004,Kansas
1536,Mitt Romney,2012.0,9.0,54.30842594444446,Kentucky
1537,Mitt Romney,2012.0,10.0,55.914577967741934,Kentucky
1538,Mitt Romney,2012.0,11.0,56.59965416666667,Kentucky
1539,Mitt Romney,2012.0,9.0,45.96209472727274,Louisiana
1540,Mitt Romney,2012.0,10.0,54.781872451612905,Louisiana
1541,Mitt Romney,2012.0,11.0,55.67020933333334,Louisiana
1542,Mitt Romney,2012.0,9.0,38.004150333333335,Maine
1543,Mitt Romney,2012.0,10.0,40.28609170967742,Maine
1544,Mitt Romney,2012.0,11.0,42.4746025,Maine
1545,Mitt Romney,2012.0,9.0,36.3241799,Maryland
1546,Mitt Romney,2012.0,10.0,37.160029612903216,Maryland
1547,Mitt Romney,2012.0,11.0,37.581604333333345,Maryland
1548,Mitt Romney,2012.0,9.0,37.5081837,Massachusetts
1549,Mitt Romney,2012.0,10.0,37.86713309677421,Massachusetts
1550,Mitt Romney,2012.0,11.0,39.363425833333345,Massachusetts
1551,Mitt Romney,2012.0,9.0,42.81953033333333,Michigan
1552,Mitt Romney,2012.0,10.0,44.25056812903226,Michigan
1553,Mitt Romney,2012.0,11.0,45.3906945,Michigan
1554,Mitt Romney,2012.0,9.0,41.26397293333332,Minnesota
1555,Mitt Romney,2012.0,10.0,43.54511961290322,Minnesota
1556,Mitt Romney,2012.0,11.0,44.83020450000001,Minnesota
1557,Mitt Romney,2012.0,9.0,50.92454286666667,Missouri
1558,Mitt Romney,2012.0,10.0,52.42890451612902,Missouri
1559,Mitt Romney,2012.0,11.0,54.20681216666667,Missouri
1560,Mitt Romney,2012.0,9.0,50.70299109999999,Montana
1561,Mitt Romney,2012.0,10.0,51.837463387096776,Montana
1562,Mitt Romney,2012.0,11.0,52.67481916666666,Montana
1563,Mitt Romney,2012.0,9.0,53.66102203333333,Nebraska
1564,Mitt Romney,2012.0,10.0,55.020818419354846,Nebraska
1565,Mitt Romney,2012.0,11.0,57.060789,Nebraska
1566,Mitt Romney,2012.0,9.0,45.28941676666667,Nevada
1567,Mitt Romney,2012.0,10.0,46.97675251612904,Nevada
1568,Mitt Romney,2012.0,11.0,46.79144966666666,Nevada
1569,Mitt Romney,2012.0,9.0,45.25403396666666,New Hampshire
1570,Mitt Romney,2012.0,10.0,47.09661248387096,New Hampshire
1571,Mitt Romney,2012.0,11.0,47.3736715,New Hampshire
1572,Mitt Romney,2012.0,9.0,39.410567033333336,New Jersey
1573,Mitt Romney,2012.0,10.0,41.041288161290325,New Jersey
1574,Mitt Romney,2012.0,11.0,41.567017,New Jersey
1575,Mitt Romney,2012.0,9.0,41.18245583333332,New Mexico
1576,Mitt Romney,2012.0,10.0,43.08168348387096,New Mexico
1577,Mitt Romney,2012.0,11.0,43.38283233333334,New Mexico
1578,Mitt Romney,2012.0,9.0,34.64244673333334,New York
1579,Mitt Romney,2012.0,10.0,35.963904516129034,New York
1580,Mitt Romney,2012.0,11.0,36.13141383333333,New York
1581,Mitt Romney,2012.0,9.0,47.80818466666666,North Carolina
1582,Mitt Romney,2012.0,10.0,49.331575064516116,North Carolina
1583,Mitt Romney,2012.0,11.0,49.50553216666668,North Carolina
1584,Mitt Romney,2012.0,9.0,51.33549293333333,North Dakota
1585,Mitt Romney,2012.0,10.0,54.26175529032258,North Dakota
1586,Mitt Romney,2012.0,11.0,54.99540200000001,North Dakota
1587,Mitt Romney,2012.0,9.0,45.19408716666667,Ohio
1588,Mitt Romney,2012.0,10.0,46.13982838709678,Ohio
1589,Mitt Romney,2012.0,11.0,46.96048716666667,Ohio
1590,Mitt Romney,2012.0,9.0,60.91248056666667,Oklahoma
1591,Mitt Romney,2012.0,10.0,61.680809612903225,Oklahoma
1592,Mitt Romney,2012.0,11.0,61.02952000000001,Oklahoma
1593,Mitt Romney,2012.0,9.0,42.707763733333344,Oregon
1594,Mitt Romney,2012.0,10.0,43.72849851612904,Oregon
1595,Mitt Romney,2012.0,11.0,43.06557950000001,Oregon
1596,Mitt Romney,2012.0,9.0,42.76843436666665,Pennsylvania
1597,Mitt Romney,2012.0,10.0,44.95574587096775,Pennsylvania
1598,Mitt Romney,2012.0,11.0,45.78066066666667,Pennsylvania
1599,Mitt Romney,2012.0,9.0,33.0941505,Rhode Island
1600,Mitt Romney,2012.0,10.0,34.297437,Rhode Island
1601,Mitt Romney,2012.0,11.0,34.45445783333333,Rhode Island
1602,Mitt Romney,2012.0,9.0,46.084623,South Carolina
1603,Mitt Romney,2012.0,10.0,47.387319774193564,South Carolina
1604,Mitt Romney,2012.0,11.0,47.79253583333334,South Carolina
1605,Mitt Romney,2012.0,9.0,51.80812280000001,South Dakota
1606,Mitt Romney,2012.0,10.0,53.217346322580646,South Dakota
1607,Mitt Romney,2012.0,11.0,52.931473499999996,South Dakota
1608,Mitt Romney,2012.0,9.0,48.17468973333334,Tennessee
1609,Mitt Romney,2012.0,10.0,50.86667261290322,Tennessee
1610,Mitt Romney,2012.0,11.0,54.12436400000001,Tennessee
1611,Mitt Romney,2012.0,9.0,52.508742833333336,Texas
1612,Mitt Romney,2012.0,10.0,56.138616096774186,Texas
1613,Mitt Romney,2012.0,11.0,57.62798966666666,Texas
1614,Mitt Romney,2012.0,9.0,68.89259410000001,Utah
1615,Mitt Romney,2012.0,10.0,71.17114606451612,Utah
1616,Mitt Romney,2012.0,11.0,70.903879,Utah
1617,Mitt Romney,2012.0,9.0,28.96998673333333,Vermont
1618,Mitt Romney,2012.0,10.0,30.314549258064517,Vermont
1619,Mitt Romney,2012.0,11.0,31.057653,Vermont
1620,Mitt Romney,2012.0,9.0,45.6688154,Virginia
1621,Mitt Romney,2012.0,10.0,47.683816870967725,Virginia
1622,Mitt Romney,2012.0,11.0,47.38081866666668,Virginia
1623,Mitt Romney,2012.0,9.0,39.641464299999996,Washington
1624,Mitt Romney,2012.0,10.0,41.413674064516115,Washington
1625,Mitt Romney,2012.0,11.0,41.65697950000001,Washington
1626,Mitt Romney,2012.0,9.0,53.865957866666676,West Virginia
1627,Mitt Romney,2012.0,10.0,55.26589209677421,West Virginia
1628,Mitt Romney,2012.0,11.0,55.99645566666667,West Virginia
1629,Mitt Romney,2012.0,9.0,45.74715663333334,Wisconsin
1630,Mitt Romney,2012.0,10.0,46.12278483870968,Wisconsin
1631,Mitt Romney,2012.0,11.0,46.12882083333333,Wisconsin
1632,Donald Trump,2016.0,9.0,60.36121566666666,Alabama
1633,Donald Trump,2016.0,10.0,59.52888193548387,Alabama
1634,Donald Trump,2016.0,11.0,56.9036875,Alabama
1635,Hillary Rodham Clinton,2016.0,9.0,32.633709,Alabama
1636,Hillary Rodham Clinton,2016.0,10.0,34.18388612903227,Alabama
1637,Hillary Rodham Clinton,2016.0,11.0,35.15813875,Alabama
1638,Donald Trump,2016.0,9.0,41.69484933333333,Alaska
1639,Donald Trump,2016.0,10.0,39.65046967741935,Alaska
1640,Donald Trump,2016.0,11.0,43.98096124999999,Alaska
1641,Hillary Rodham Clinton,2016.0,9.0,31.006732,Alaska
1642,Hillary Rodham Clinton,2016.0,10.0,33.460964838709685,Alaska
1643,Hillary Rodham Clinton,2016.0,11.0,38.75998375,Alaska
1644,Donald Trump,2016.0,9.0,42.309081333333346,Arizona
1645,Donald Trump,2016.0,10.0,41.88487612903227,Arizona
1646,Donald Trump,2016.0,11.0,45.13265,Arizona
1647,Hillary Rodham Clinton,2016.0,9.0,38.54514666666667,Arizona
1648,Hillary Rodham Clinton,2016.0,10.0,41.711892580645156,Arizona
1649,Hillary Rodham Clinton,2016.0,11.0,42.37993875,Arizona
1650,Donald Trump,2016.0,9.0,51.26743133333335,Arkansas
1651,Donald Trump,2016.0,10.0,53.2219206451613,Arkansas
1652,Donald Trump,2016.0,11.0,53.52546625,Arkansas
1653,Hillary Rodham Clinton,2016.0,9.0,34.53667633333334,Arkansas
1654,Hillary Rodham Clinton,2016.0,10.0,34.250675483870964,Arkansas
1655,Hillary Rodham Clinton,2016.0,11.0,33.98802,Arkansas
1656,Donald Trump,2016.0,9.0,31.76867633333333,California
1657,Donald Trump,2016.0,10.0,30.58260225806452,California
1658,Donald Trump,2016.0,11.0,32.06212,California
1659,Hillary Rodham Clinton,2016.0,9.0,52.35617566666666,California
1660,Hillary Rodham Clinton,2016.0,10.0,55.52721870967742,California
1661,Hillary Rodham Clinton,2016.0,11.0,54.83419625,California
1662,Donald Trump,2016.0,9.0,37.75336266666668,Colorado
1663,Donald Trump,2016.0,10.0,38.4452129032258,Colorado
1664,Donald Trump,2016.0,11.0,40.15875750000001,Colorado
1665,Hillary Rodham Clinton,2016.0,9.0,40.179840333333345,Colorado
1666,Hillary Rodham Clinton,2016.0,10.0,43.92682483870968,Colorado
1667,Hillary Rodham Clinton,2016.0,11.0,43.45608125,Colorado
1668,Donald Trump,2016.0,9.0,37.061720666666666,Connecticut
1669,Donald Trump,2016.0,10.0,36.40187032258065,Connecticut
1670,Donald Trump,2016.0,11.0,37.43536125000001,Connecticut
1671,Hillary Rodham Clinton,2016.0,9.0,45.43586566666667,Connecticut
1672,Hillary Rodham Clinton,2016.0,10.0,47.96680870967742,Connecticut
1673,Hillary Rodham Clinton,2016.0,11.0,50.423315,Connecticut
1674,Donald Trump,2016.0,9.0,33.929685,Delaware
1675,Donald Trump,2016.0,10.0,32.19757709677419,Delaware
1676,Donald Trump,2016.0,11.0,35.2189225,Delaware
1677,Hillary Rodham Clinton,2016.0,9.0,43.75104399999999,Delaware
1678,Hillary Rodham Clinton,2016.0,10.0,48.86549612903226,Delaware
1679,Hillary Rodham Clinton,2016.0,11.0,50.327765,Delaware
1680,Donald Trump,2016.0,9.0,43.04179033333334,Florida
1681,Donald Trump,2016.0,10.0,42.65801677419355,Florida
1682,Donald Trump,2016.0,11.0,45.0639175,Florida
1683,Hillary Rodham Clinton,2016.0,9.0,43.52967566666666,Florida
1684,Hillary Rodham Clinton,2016.0,10.0,45.806215806451604,Florida
1685,Hillary Rodham Clinton,2016.0,11.0,46.1970725,Florida
1686,Donald Trump,2016.0,9.0,44.58679266666666,Georgia
1687,Donald Trump,2016.0,10.0,45.40261419354837,Georgia
1688,Donald Trump,2016.0,11.0,47.67065875,Georgia
1689,Hillary Rodham Clinton,2016.0,9.0,40.90339033333333,Georgia
1690,Hillary Rodham Clinton,2016.0,10.0,42.44864451612903,Georgia
1691,Hillary Rodham Clinton,2016.0,11.0,43.93564875,Georgia
1692,Donald Trump,2016.0,9.0,27.84990433333333,Hawaii
1693,Donald Trump,2016.0,10.0,27.891031612903234,Hawaii
1694,Donald Trump,2016.0,11.0,28.94064625,Hawaii
1695,Hillary Rodham Clinton,2016.0,9.0,51.74910433333334,Hawaii
1696,Hillary Rodham Clinton,2016.0,10.0,53.53333806451614,Hawaii
1697,Hillary Rodham Clinton,2016.0,11.0,52.03343000000001,Hawaii
1698,Donald Trump,2016.0,9.0,47.93853166666666,Idaho
1699,Donald Trump,2016.0,10.0,46.73948322580647,Idaho
1700,Donald Trump,2016.0,11.0,46.54844750000001,Idaho
1701,Hillary Rodham Clinton,2016.0,9.0,25.67948333333333,Idaho
1702,Hillary Rodham Clinton,2016.0,10.0,27.630477096774193,Idaho
1703,Hillary Rodham Clinton,2016.0,11.0,29.79166875,Idaho
1704,Donald Trump,2016.0,9.0,33.879105,Illinois
1705,Donald Trump,2016.0,10.0,33.04062258064516,Illinois
1706,Donald Trump,2016.0,11.0,36.57578875,Illinois
1707,Hillary Rodham Clinton,2016.0,9.0,47.91769100000001,Illinois
1708,Hillary Rodham Clinton,2016.0,10.0,50.11985451612904,Illinois
1709,Hillary Rodham Clinton,2016.0,11.0,50.862815000000005,Illinois
1710,Donald Trump,2016.0,9.0,47.33826566666666,Indiana
1711,Donald Trump,2016.0,10.0,46.02879451612904,Indiana
1712,Donald Trump,2016.0,11.0,49.777885,Indiana
1713,Hillary Rodham Clinton,2016.0,9.0,35.89693433333333,Indiana
1714,Hillary Rodham Clinton,2016.0,10.0,37.84219645161289,Indiana
1715,Hillary Rodham Clinton,2016.0,11.0,37.767555,Indiana
1716,Donald Trump,2016.0,9.0,41.81599199999999,Iowa
1717,Donald Trump,2016.0,10.0,41.63280193548387,Iowa
1718,Donald Trump,2016.0,11.0,44.56807875,Iowa
1719,Hillary Rodham Clinton,2016.0,9.0,38.65135400000001,Iowa
1720,Hillary Rodham Clinton,2016.0,10.0,40.34105999999999,Iowa
1721,Hillary Rodham Clinton,2016.0,11.0,41.058440000000004,Iowa
1722,Donald Trump,2016.0,9.0,45.24040933333333,Kansas
1723,Donald Trump,2016.0,10.0,45.753187096774184,Kansas
1724,Donald Trump,2016.0,11.0,49.57298,Kansas
1725,Hillary Rodham Clinton,2016.0,9.0,35.49669400000001,Kansas
1726,Hillary Rodham Clinton,2016.0,10.0,37.14782806451613,Kansas
1727,Hillary Rodham Clinton,2016.0,11.0,36.93468375,Kansas
1728,Donald Trump,2016.0,9.0,48.96577600000001,Kentucky
1729,Donald Trump,2016.0,10.0,47.38029580645161,Kentucky
1730,Donald Trump,2016.0,11.0,54.07895125,Kentucky
1731,Hillary Rodham Clinton,2016.0,9.0,30.35076366666667,Kentucky
1732,Hillary Rodham Clinton,2016.0,10.0,31.396950322580643,Kentucky
1733,Hillary Rodham Clinton,2016.0,11.0,33.15414875,Kentucky
1734,Donald Trump,2016.0,9.0,49.14239233333333,Louisiana
1735,Donald Trump,2016.0,10.0,48.62045419354839,Louisiana
1736,Donald Trump,2016.0,11.0,50.06545625,Louisiana
1737,Hillary Rodham Clinton,2016.0,9.0,35.662914666666666,Louisiana
1738,Hillary Rodham Clinton,2016.0,10.0,36.39906,Louisiana
1739,Hillary Rodham Clinton,2016.0,11.0,36.91077,Louisiana
1740,Donald Trump,2016.0,9.0,35.99740366666667,Maine
1741,Donald Trump,2016.0,10.0,36.27476064516129,Maine
1742,Donald Trump,2016.0,11.0,39.123305,Maine
1743,Hillary Rodham Clinton,2016.0,9.0,41.15809133333333,Maine
1744,Hillary Rodham Clinton,2016.0,10.0,43.4704729032258,Maine
1745,Hillary Rodham Clinton,2016.0,11.0,46.1032875,Maine
1746,Donald Trump,2016.0,9.0,28.290516999999998,Maryland
1747,Donald Trump,2016.0,10.0,27.11351677419355,Maryland
1748,Donald Trump,2016.0,11.0,27.46572375,Maryland
1749,Hillary Rodham Clinton,2016.0,9.0,57.85967266666668,Maryland
1750,Hillary Rodham Clinton,2016.0,10.0,60.62116161290322,Maryland
1751,Hillary Rodham Clinton,2016.0,11.0,60.788575,Maryland
1752,Donald Trump,2016.0,9.0,31.107871333333332,Massachusetts
1753,Donald Trump,2016.0,10.0,29.54234580645161,Massachusetts
1754,Donald Trump,2016.0,11.0,27.86253625,Massachusetts
1755,Hillary Rodham Clinton,2016.0,9.0,51.411605,Massachusetts
1756,Hillary Rodham Clinton,2016.0,10.0,53.831303225806465,Massachusetts
1757,Hillary Rodham Clinton,2016.0,11.0,55.970827500000006,Massachusetts
1758,Donald Trump,2016.0,9.0,37.865377333333335,Michigan
1759,Donald Trump,2016.0,10.0,37.1322187096774,Michigan
1760,Donald Trump,2016.0,11.0,41.20910875,Michigan
1761,Hillary Rodham Clinton,2016.0,9.0,42.514617666666666,Michigan
1762,Hillary Rodham Clinton,2016.0,10.0,45.10832451612904,Michigan
1763,Hillary Rodham Clinton,2016.0,11.0,45.5531175,Michigan
1764,Donald Trump,2016.0,9.0,38.195824,Minnesota
1765,Donald Trump,2016.0,10.0,38.82059967741935,Minnesota
1766,Donald Trump,2016.0,11.0,38.789895,Minnesota
1767,Hillary Rodham Clinton,2016.0,9.0,43.150121999999996,Minnesota
1768,Hillary Rodham Clinton,2016.0,10.0,45.73835225806453,Minnesota
1769,Hillary Rodham Clinton,2016.0,11.0,46.94146875,Minnesota
1770,Donald Trump,2016.0,9.0,50.59486100000001,Mississippi
1771,Donald Trump,2016.0,10.0,50.22440225806451,Mississippi
1772,Donald Trump,2016.0,11.0,49.82328875,Mississippi
1773,Hillary Rodham Clinton,2016.0,9.0,40.66510066666667,Mississippi
1774,Hillary Rodham Clinton,2016.0,10.0,41.90332677419355,Mississippi
1775,Hillary Rodham Clinton,2016.0,11.0,41.25780375,Mississippi
1776,Donald Trump,2016.0,9.0,46.24016766666667,Missouri
1777,Donald Trump,2016.0,10.0,46.70303096774193,Missouri
1778,Donald Trump,2016.0,11.0,50.22547874999999,Missouri
1779,Hillary Rodham Clinton,2016.0,9.0,38.44530133333333,Missouri
1780,Hillary Rodham Clinton,2016.0,10.0,39.75057483870968,Missouri
1781,Hillary Rodham Clinton,2016.0,11.0,38.29679625,Missouri
1782,Donald Trump,2016.0,9.0,48.627572,Montana
1783,Donald Trump,2016.0,10.0,47.8430941935484,Montana
1784,Donald Trump,2016.0,11.0,50.47004625,Montana
1785,Hillary Rodham Clinton,2016.0,9.0,30.09915833333333,Montana
1786,Hillary Rodham Clinton,2016.0,10.0,32.62938806451613,Montana
1787,Hillary Rodham Clinton,2016.0,11.0,33.796735,Montana
1788,Donald Trump,2016.0,9.0,45.953465666666666,Nebraska
